Those of the past and the present and the future as well.	Os do passado e do presente e do futuro também.
I saw this movie with Tom.	Eu vi esse filme com o Tom.
I don't eat out as often as I used to.	Eu não como fora com tanta frequência quanto costumava.
The clock has stopped.	O relógio parou.
I'm glad no one died.	Estou feliz que ninguém morreu.
It was true, as was life.	Era verdade, assim como a vida.
They know it.	Eles sabem disso.
There were three problems with this.	Houve três problemas com isso.
Tom made Mary a cake for her birthday.	Tom fez um bolo para Mary no aniversário dela.
Tom himself tried.	O próprio Tom tentou.
I would have done it differently.	Eu teria feito diferente.
How far would you go.	Quão longe você iria.
I bought Tom what he said he needed.	Comprei para Tom o que ele disse que precisava.
I just wanted to help the team win.	Eu só queria ajudar o time a vencer.
He couldn't sleep because of the noise outside his window.	Ele não conseguia dormir por causa do barulho do lado de fora de sua janela.
They say that Tom did it.	Dizem que Tom fez isso.
You found it.	Você o encontrou.
Tom still hasn't left the building.	Tom ainda não saiu do prédio.
Tom said he doesn't remember doing it.	Tom disse que não se lembra de ter feito isso.
The computer finally broke.	O computador finalmente quebrou.
They both knew he didn't expect an answer to that question.	Ambos sabiam que ele não esperava uma resposta a essa pergunta.
You do this every Monday, don't you?	Você faz isso toda segunda-feira, não é?
He arrived by train.	Ele chegou de trem.
Tom said he got really tired doing it.	Tom disse que ficou muito cansado fazendo isso.
He threw me the apple.	Ele me jogou a maçã.
I met her in a bedroom.	Eu a conheci em um quarto.
Just go ahead.	Apenas vá em frente.
Then more go away.	Então mais vão embora.
If it matters.	Se isso importa.
I mean, he was really dead.	Quero dizer, ele estava realmente morto.
I really don't think we should do that.	Eu realmente acho que não devemos fazer isso.
I wasn't surprised when Tom told me he wouldn't.	Não fiquei surpreso quando Tom me disse que não faria isso.
I didn't ask for his advice.	Eu não pedi seu conselho.
Are you done with your homework?	Você terminou com sua lição de casa?
Who would want Tom dead?	Quem iria querer Tom morto?
Tom said that Mary was planning to go alone.	Tom disse que Mary estava planejando ir sozinha.
All people here are like that.	Todas as pessoas aqui são assim.
It's going to be hard to convince Tom to help us.	Vai ser difícil convencer o Tom a nos ajudar.
The child started to cry.	A criança começou a chorar.
Now let's be serious.	Agora vamos falar sério.
I was hoping to be able to swim today.	Eu esperava poder nadar hoje.
He changed his story several times.	Ele mudou sua história várias vezes.
Tom said I made him cry.	Tom disse que eu o fiz chorar.
About then, it was too much for me.	Sobre então, ficou muito para mim.
I don't have it yet, but it's on the way.	Ainda não tenho, mas está a caminho.
It's very strange that she says that.	É muito estranho que ela diga isso.
This might be the right way to go.	Esse pode ser o caminho mais certo a tomar.
And play well.	E jogar bem.
There was no more pain.	Não havia mais dor.
She led a difficult life.	Ela levou uma vida difícil.
Sure, why not.	Claro, por que não.
Is that the hat Tom gave you?	Esse é o chapéu que Tom te deu?
I can't go on like this forever.	Não posso continuar assim para sempre.
I could tell right away.	Eu poderia dizer imediatamente.
You're looking at me now.	Está olhando para mim agora.
I didn't think you would be interested in doing this.	Eu não pensei que você estaria interessado em fazer isso.
I can't remember what day.	Não consigo me lembrar em que dia.
It was all going.	Estava tudo indo.
Tom stayed in Australia last summer?	Tom ficou na Austrália no verão passado?
I know Tom did this at least once.	Eu sei que Tom fez isso pelo menos uma vez.
I don't think Tom will be back until tomorrow.	Eu não acho que Tom estará de volta até amanhã.
He got a gift he liked.	Ele ganhou um presente que gostou.
But it happened only once and by accident.	Mas isso aconteceu apenas uma vez e por acidente.
I will get through it.	Eu vou passar por isso.
Tom told me he likes to swim.	Tom me disse que gosta de nadar.
But this, of course, is not true.	Mas isso, é claro, não é verdade.
One a week is a good deal for me.	Um por semana é um bom negócio para mim.
This child has a mother.	Esta criança tem uma mãe.
I can't think standing up.	Não consigo pensar em pé.
I hope this isn't a big mistake.	Espero que isso não seja um grande erro.
Three hours ago.	Três horas atrás.
I can't feel this way.	Eu não posso me sentir assim.
You're almost as old as I am, aren't you?	Você é quase tão velho quanto eu, não é?
Why does Tom hate you so much?	Por que Tom te odeia tanto?
Probably the last.	Provavelmente o último.
Tom and Mary don't like the same kind of food.	Tom e Mary não gostam do mesmo tipo de comida.
What is the best time to do this?	Qual é o melhor momento para fazer isso?
Tom wrote a letter yesterday.	Tom escreveu uma carta ontem.
Tom didn't realize that Mary was looking at him.	Tom não percebeu que Mary estava olhando para ele.
It doesn't give any errors either.	Também não dá nenhum erro.
He then got back in her car and drove home.	Ele então voltou para o seu carro e foi para casa.
Tom's dad is nice.	O pai de Tom é legal.
So that you can be a teacher after me.	Para que você possa ser um professor depois de mim.
No help last year.	Não teve ajuda no ano passado.
', he was '.	', foi '.
I will call the police.	Vou chamar a polícia.
I just hope I don't do something stupid.	Só espero não fazer algo estúpido.
Stay away from him.	Fique longe dele.
Tom won't ask Mary.	Tom não vai perguntar a Mary.
She is her mother's daughter.	Ela é filha de sua mãe.
Would you like to go out and get something to drink?	Você gostaria de sair e pegar algo para beber?
He started to feel short of breath.	Ele começou a sentir falta de ar.
Maybe Tom doesn't know that I won't.	Talvez Tom não saiba que não farei isso.
I love her beyond saying.	Eu a amo além de dizer.
Tom may already be dead.	Tom pode já estar morto.
The woman always wears a watch.	A mulher sempre usa um relógio.
I couldn't convince Tom not to go.	Não consegui convencer Tom a não ir.
Now that the door had closed behind him, there was nothing left.	Agora que a porta se fechou atrás dele, não havia mais nada.
That's exactly what is happening right now.	É exatamente isso que está acontecendo agora.
Tom told everyone that he passed the exam.	Tom disse a todos que ele passou no exame.
He changed my life.	Ele mudou minha vida.
She walked past them again.	Ela passou por eles novamente.
No money is needed up front to get started.	Nenhum dinheiro é necessário na frente para começar.
They will stay like this for a while longer.	Eles vão ficar assim por mais algum tempo.
I didn't buy anything for Tom.	Eu não comprei nada para o Tom.
I wasn't ready to make a decision about anything.	Eu não estava pronto para tomar uma decisão sobre nada.
The last time I saw Tom was a week ago.	A última vez que vi Tom foi há uma semana.
It may not be exactly what you are looking for.	Não pode ser exatamente o que você está procurando.
Let's find out if Tom wants to go with us.	Vamos descobrir se Tom quer ir conosco.
Not a bad guy.	Não é um tipo ruim.
There was a party going on next door.	Havia uma festa acontecendo ao lado.
Where's your baby?	Onde está seu bebê?
He did very well at picking up a bottle.	Ele se saiu muito bem em pegar uma garrafa.
I heard everything they said.	Eu ouvi tudo o que eles disseram.
Your father needs to go on.	Seu pai precisa continuar.
He might be back now.	Ele pode estar de volta agora.
Tom said he would be here three hours ago, but he still hasn't arrived.	Tom disse que estaria aqui há três horas, mas ainda não chegou.
Nobody was hurt.	Ninguém ficou ferido.
Tom is not an A student.	Tom não é um aluno A.
Next to the office.	Ao lado do escritório.
I know Tom isn't ready to do this.	Eu sei que Tom não está pronto para fazer isso.
I wonder if Tom is cold.	Eu me pergunto se Tom está com frio.
I don't think Tom knows what time I'll be arriving at the station.	Acho que Tom não sabe a que horas vou chegar à estação.
I am going to clean.	Eu vou limpar.
There's nothing he can do now.	Não há nada que ele possa fazer agora.
You know his name, don't you?	Você sabe o nome dele, não sabe?
None of us could say what it would be like.	Nenhum de nós poderia dizer como seria.
They just tell you.	Eles só dizem a você.
Tom was here the night of the 20th.	Tom esteve aqui na noite do dia 20.
It's in their letter.	Está na carta deles.
She was extremely small.	Ela era extremamente pequena.
That's not exactly right.	Isso não é exatamente certo.
So no one talks to me anymore.	Logo, ninguém fala mais comigo.
It's really weird.	É realmente estranho.
It's probably lost.	Provavelmente está perdido.
Tom said Mary wasn't finished.	Tom disse que Mary não terminou.
Tom finished his homework an hour ago.	Tom terminou de fazer a lição de casa há uma hora.
I know Tom is a fast driver.	Eu sei que Tom é um motorista rápido.
Tom stole someone's wallet.	Tom roubou a carteira de alguém.
I felt good about it.	Eu me senti bem com isso.
I love to listen.	Eu amo ouvir.
And number two.	E número dois.
In 2013, Tom was a student in Australia.	Em 2013, Tom era estudante na Austrália.
You'll have to ask Tom that.	Você terá que perguntar isso ao Tom.
You can see her eyes better.	Você pode ver seus olhos melhor.
I can't understand anything you're saying.	Não consigo entender nada do que você está dizendo.
Tom doesn't want pity.	Tom não quer pena.
Smart money has gone elsewhere.	O dinheiro inteligente foi para outro lugar.
I think Tom needs to be told not to do that.	Acho que Tom precisa ser dito para não fazer isso.
I didn't get angry.	Eu não fiquei com raiva.
That office was further away.	Aquele escritório era mais longe.
I know Tom didn't mean anything by it.	Eu sei que Tom não quis dizer nada com isso.
I'm kind of tired today.	Estou meio cansado hoje.
She brought her cat.	Ela trouxe seu gato.
The work was not easy.	O trabalho não foi fácil.
None of us could be happy for long, doing nothing.	Nenhum de nós poderia ser feliz por muito tempo, sem fazer nada.
Maybe that's not a bad thing.	Talvez isso não seja uma coisa ruim.
It was like an accident.	Foi como um acidente.
Bigger than life.	Maior do que a vida.
I'm glad you called.	Estou feliz que você ligou.
Tom is important.	Tom é importante.
I have three sons.	Eu tenho três filhos.
I know Tom knows why I wanted to do this.	Eu sei que Tom sabe por que eu quis fazer isso.
Something no man here can do.	Algo que nenhum homem aqui pode fazer.
She entered the apartment.	Ela entrou no apartamento.
Borrowing money often seems easy.	Muitas vezes parece fácil pedir dinheiro emprestado.
You just wouldn't want one more.	Você simplesmente não iria querer mais um.
Nobody ever said life was easy.	Ninguém nunca disse que a vida era fácil.
I saw the way you were looking at each other.	Eu vi o jeito que vocês estavam olhando um para o outro.
I would like to see them both again.	Eu gostaria de ver os dois novamente.
I will be behind you.	Eu vou estar atrás de você.
What would have happened to me if I had done this?	O que teria acontecido comigo se eu tivesse feito isso?
All your life.	Toda a sua vida.
I know Tom is an old friend of Mary's.	Eu sei que Tom é um velho amigo de Mary.
She looked sideways at him.	Ela olhou de lado para ele.
He must be a great man in this long time.	Ele deve ser um grande homem neste longo tempo.
Tom never told Mary about it.	Tom nunca contou a Mary sobre isso.
Tom took off his shirt.	Tom tirou a camisa.
He quickly got stuck.	Ele rapidamente ficou preso.
Tom was never mean to me.	Tom nunca foi mau comigo.
I have plans to go to Boston next month.	Tenho planos de ir a Boston no próximo mês.
I still don't remember where you live.	Ainda não me lembro onde você mora.
There was a good reason for that.	Havia uma boa razão para isso.
Tom's father is old.	O pai de Tom é velho.
You are stronger today.	Você está mais forte hoje.
"Tom's death was an accident." 	"A morte de Tom foi um acidente."
The doctor is a teacher.	O médico é um professor.
I can't wait to get out of here.	Mal posso esperar para sair daqui.
Do you think we'll ever make money doing this?	Você acha que algum dia vamos ganhar dinheiro fazendo isso?
That's a big deal.	Isso é um grande negócio.
You are afraid of him.	Você tem medo dele.
I was going to be a doctor.	Eu ia ser médico.
There is no right answer.	Não há resposta certa.
I've been there and done it.	Eu estive lá e fiz isso.
I'm using this for the first time.	Estou usando isso pela primeira vez.
His brother lives and works there.	Seu irmão mora e trabalha lá.
A dog is a dog, not a horse.	Cachorro é cachorro e não cavalo.
Today was our day.	Hoje foi o nosso dia.
This is no fun.	Isso não é nada divertido.
Sometimes party here and there.	Às vezes, festa aqui e ali.
And you can't look inside.	E você não pode olhar para dentro.
I wanted to count twice.	Eu queria contar duas vezes.
He just needed the right moment.	Ele só precisava do momento certo.
Is that Tom's bag?	Essa é a bolsa do Tom?
I don't know exactly what I'm going to do.	Não sei exatamente o que vou fazer.
Does Tom have a key?	Tom tem uma chave?
And she's still there, that's what they say.	E ela ainda está lá, é o que dizem.
Nobody lives here now.	Ninguém mora aqui agora.
That decision changed him forever.	Essa decisão o mudou para sempre.
And a big bottle of wine.	E uma grande garrafa de vinho.
The rain continued throughout the night.	A chuva continuou durante toda a noite.
Tom said he was starting to get tired.	Tom disse que estava começando a ficar cansado.
We need to have both.	Precisamos ter os dois.
Tom will call the police.	Tom vai chamar a polícia.
You come back to me.	Você volta para mim.
Then she heard a voice.	Então, ela ouviu uma voz.
Perhaps this is the first.	Talvez este seja o primeiro.
So yes, you must visit.	Então sim, você deve visitar.
At least the food was good.	Pelo menos a comida era boa.
Tom said he knew Mary might not want to do this on October 20th.	Tom disse que sabia que Mary talvez não quisesse fazer isso no dia 20 de outubro.
Won't you come visit me?	Você não vai vir me visitar?
I can't remember a day when I was happier.	Não me lembro de um dia em que fui mais feliz.
We all went to high school together back then.	Todos nós fomos para o ensino médio juntos naquela época.
I'm tired now.	Estou cansado agora.
So that made me very worried.	Então isso me deixou muito preocupado.
I like music. 	Eu gosto de música.
You like music?	Você gosta de música?
Leave the story to me.	Deixe a história comigo.
Yes, please give me more.	Sim, por favor, me dê mais.
Here's today's report.	Aqui está o relatório de hoje.
This is a photo of Tom's wife.	Esta é uma foto da esposa de Tom.
I had no family.	Eu não tinha família.
Tom shouldn't do this unless I'm there to help him.	Tom não deveria fazer isso a menos que eu esteja lá para ajudá-lo.
It happened to me as a player.	Aconteceu comigo como jogador.
I don't care where Tom is.	Eu não me importo onde Tom está.
And this is very bad.	E isso é muito ruim.
I know Tom will do it next week.	Eu sei que Tom fará isso na próxima semana.
I lost a lot of my life.	Perdi muito da minha vida.
Or, well, for the rest of the world.	Ou, bem, para o resto do mundo.
Don't tell me he does this for his country.	Não me diga que ele faz isso pelo seu país.
I know I should do this while you're here.	Eu sei que eu deveria fazer isso enquanto você está aqui.
I asked Tom to take some pictures.	Pedi ao Tom para tirar algumas fotos.
The next city I'm going to visit is Boston.	A próxima cidade que vou visitar é Boston.
I don't think Tom will be allowed to do that.	Eu não acho que Tom terá permissão para fazer isso.
It can be killed.	Pode ser morto.
I'm in the next room.	Estou na sala ao lado.
I didn't find any.	não encontrei nenhum.
We have many things to do today.	Temos muitas coisas para fazer hoje.
She knew what she was doing.	Ela sabia o que fazia.
Some of them may remember from time to time.	Alguns deles podem se lembrar, de vez em quando.
I don't like them anymore.	Eu não gosto mais deles.
She may be right, but I'm going to do it anyway.	Ela pode estar certa, mas eu vou fazer isso de qualquer maneira.
Tom said he knew he might not be able to do this alone.	Tom disse que sabia que talvez não pudesse fazer isso sozinho.
I didn't have a birthday party last year.	Eu não tive uma festa de aniversário no ano passado.
Tom has written some books.	Tom escreveu alguns livros.
That the only security is somewhere else, never here, now.	Que a única segurança está em outro lugar, nunca aqui, agora.
I think it's probably not possible to do that.	Acho que provavelmente não é possível fazer isso.
And it's in.	E está entre.
I'll take care of everything.	Eu vou cuidar de tudo.
Tom likes tea.	Tom gosta de chá.
I still love him.	Ainda o amo.
They usually like to visit the country.	Eles geralmente gostam de visitar o país.
I don't care what you do with Tom.	Eu não me importo com o que você faz com o Tom.
Where did Tom find this?	Onde Tom encontrou isso?
Tom let Mary drive.	Tom deixou Mary dirigir.
This is the last train.	Este é o último trem.
You make your bed, you have to eat.	Você faz sua cama, você tem que comer.
I knew that Tom was a very good chess player.	Eu sabia que Tom era um jogador de xadrez muito bom.
And she had two weeks to do that.	E ela tinha duas semanas para fazer isso.
Tom didn't know that Mary was Canadian.	Tom não sabia que Mary era canadense.
Now it will soon be better.	Agora em breve estará melhor.
Tom's house caught fire last night.	A casa do Tom pegou fogo ontem à noite.
Why didn't Tom call?	Por que Tom não ligou?
Why didn't you just ask Tom to leave?	Por que você simplesmente não pediu para o Tom ir embora?
I love the people here.	Eu amo as pessoas aqui.
But he came back after his wife went to bed.	Mas voltou depois que sua esposa foi para a cama.
I knew Tom wasn't a bad person.	Eu sabia que Tom não era uma pessoa ruim.
Tom still hasn't stopped doing that.	Tom ainda não parou de fazer isso.
Sometimes he couldn't make it back in time for dinner.	Às vezes ele não conseguia voltar a tempo para o jantar.
"Yes, you have to."	"Sim, você tem que."
But you don't have to stay if you don't want to.	Mas você não precisa ficar se não quiser.
Your team lost.	Seu time perdeu.
What's the best way to tell someone you don't like them?	Qual é a melhor maneira de dizer a alguém que você não gosta dela?
There was no one she wanted to talk to.	Não havia ninguém com quem ela quisesse conversar.
You can pretend to be whoever you want to be.	Você pode fingir ser quem você quiser ser.
I don't think Tom would mind if I did that now.	Acho que Tom não se importaria se eu fizesse isso agora.
She has a history with him.	Ela tem uma história com ele.
Tom will arrive soon, won't he?	Tom vai chegar em breve, não é?
But now my motive has changed.	Mas agora meu motivo mudou.
That's what we want now.	É isso que queremos agora.
Many times, in fact.	Muitas vezes, na verdade.
I was ready now.	Eu estava pronto agora.
Tom admitted everything.	Tom admitiu tudo.
I didn't want to hear.	Eu não queria ouvir.
You have to want to do it.	Você tem que querer fazê-lo.
Yes, actually, it was Tom who did it.	Sim, na verdade, foi Tom quem fez isso.
I can't see very well without glasses.	Não consigo ver muito bem sem óculos.
I tried to write one more story.	Tentei escrever mais uma história.
That will be enough for the present.	Isso será suficiente para o presente.
He left the room.	Ele saiu do quarto.
I didn't know we were supposed to do this alone.	Eu não sabia que deveríamos fazer isso sozinhos.
We want him to go.	Queremos que ele se vá.
I think the time has finally come.	Acho que, finalmente, chegou a hora.
I'll walk around.	Eu vou dar uma volta.
There was no response.	Não houve resposta.
Tom will take care of everything.	Tom vai cuidar de tudo.
Only Tom will do that.	Só Tom fará isso.
I don't think Tom is likely to go to Boston anytime soon.	Acho que não é provável que Tom vá para Boston tão cedo.
Just say yes.	Apenas diga sim.
Yes, only ten.	Sim, apenas dez.
He wants to live.	Ele quer viver.
She passed the test.	Ela passou no teste.
If you need me, I'll be in my office.	Se precisar de mim, estarei no meu escritório.
I'll get a beer. 	Eu vou pegar uma cerveja.
And you are exactly right.	E você está exatamente certo.
He knew she was right.	Ele sabia que ela estava certa.
My father left home when I was three.	Meu pai saiu de casa quando eu tinha três anos.
Can you feel it?	Pode sentir isso?
I understand that nobody wants to help us.	Eu entendo que ninguém quer nos ajudar.
Tom sat in front of the computer.	Tom sentou-se em frente ao computador.
I'll probably never get to see one.	Eu provavelmente nunca vou conseguir ver um.
Tom can swim, but not very well.	Tom sabe nadar, mas não muito bem.
He won that, too.	Ele ganhou isso, também.
Tom is able to forget.	Tom é capaz de esquecer.
I've been waiting all morning for someone to do this.	Eu estive esperando a manhã toda por alguém para fazer isso.
So I kind of don't know what to do.	Então, eu meio que não sei o que fazer.
It's definitely happy.	É definitivamente feliz.
I knew that Tom was afraid of getting lost.	Eu sabia que Tom estava com medo de se perder.
She had no choice, not really.	Ela não tinha escolha, não realmente.
I'm getting tired of this game.	Estou ficando cansado desse jogo.
I don't think there is any other way to do this.	Acho que não há outra maneira de fazer isso.
She never comes out.	Ela nunca vem de fora.
He ran to the window and looked out.	Ele correu para a janela e olhou para fora.
This is her boy.	Este é o menino dela.
Of course Tom is the one who should do this.	É claro que Tom é quem deveria fazer isso.
He came to stand in front of me.	Ele veio para ficar na minha frente.
Is it five o'clock already? 	Já são cinco horas?
Too hot.	Muito quente.
I have some questions for Tom.	Tenho algumas perguntas para o Tom.
Tom wanted to buy one of these too.	Tom também queria comprar um desses.
But this time it was different.	Mas desta vez foi diferente.
Nobody did it anyway.	Ninguém fez isso de qualquer maneira.
And she doesn't lie to me.	E ela não mente para mim.
Tom knows a lot about a lot of things.	Tom sabe muito sobre muitas coisas.
So it looks like they're both doing the same thing.	Então, parece que ambos estão fazendo a mesma coisa.
This is something your doctor will need.	Isso é algo que seu médico vai precisar.
We don't need to help you anymore.	Não precisamos mais ajudá-lo.
Or at least give her the best chance.	Ou pelo menos dar a ela a melhor chance.
One has to be careful.	Um tem que ter cuidado.
There's no reason to go.	Não há razão para ir.
I'll try to convince Tom to help us.	Vou tentar convencer o Tom a nos ajudar.
Nobody liked to leave us alone, not even me.	Ninguém gostava de nos deixar sozinhos, nem mesmo eu.
I know Tom is a little worried about Mary.	Eu sei que Tom está um pouco preocupado com Mary.
I never met Tom.	Eu nunca conheci o Tom.
Tom will do it the way he always does.	Tom vai fazer isso do jeito que sempre faz.
There was snow on the ground.	Havia neve no chão.
I wasn't surprised that I couldn't do it.	Eu não estava surpreso que eu não pudesse fazer isso.
Not after what just happened.	Não depois do que acabou de acontecer.
Someone finally noticed him.	Alguém finalmente o notou.
If they can do it, so can we.	Se eles podem fazer isso, nós também podemos.
The public wanted as much to hear as to see.	O público queria tanto ouvir quanto ver.
I gave Tom the things he wanted.	Dei a Tom as coisas que ele queria.
Tom returned from Australia last week.	Tom voltou da Austrália na semana passada.
He got lost on the way to the airport.	Ele se perdeu no caminho para o aeroporto.
I hope Mary knows how much I care for her.	Espero que Mary saiba o quanto eu me importo com ela.
So it went on and on.	Então isso continuou e continuou.
The contact was warm, and it felt good.	O contato foi quente, e foi bom.
I'm hungry.	Eu estou com fome.
I didn't know how fast Tom was.	Eu não sabia o quão rápido Tom era.
But there was no plan.	Mas não havia plano.
Tom already told me he decided to go to Boston next summer.	Tom já me disse que decidiu ir a Boston no próximo verão.
Tom said he wanted to stay for a few more days.	Tom disse que queria ficar por mais alguns dias.
Tom has promised that he won't do this anymore.	Tom prometeu que não fará mais isso.
I want to see you everyday.	Eu quero ver você todos os dias.
I won't tell you because you tell Tom everything.	Não vou contar porque você conta tudo para o Tom.
Tom told me how the movie ended.	Tom me contou como o filme terminou.
Meanwhile, the train stopped.	Enquanto isso, o trem parou.
What would Tom want with me?	O que Tom iria querer comigo?
But it didn't get very far.	Mas não levou muito longe.
I feel a lot of pain.	Eu sinto muita dor.
We have to change and speak their language.	Temos que mudar e falar a língua deles.
He closed the door afterwards.	Ele fechou a porta depois.
You probably won't win today.	Você provavelmente não vai ganhar hoje.
I can't believe she's older than my mother.	Eu não posso acreditar que ela é mais velha que minha mãe.
Then she left.	Então ela foi embora.
Tom ate at a new restaurant the other day, but he can't remember the name of the restaurant.	Tom comeu em um restaurante novo outro dia, mas não se lembra do nome do restaurante.
Tom probably won't want to eat out tonight.	Tom provavelmente não vai querer comer fora esta noite.
I had that choice.	Eu tive essa escolha.
Tom finished the job alone.	Tom terminou o trabalho sozinho.
Each house in this new house had a garden.	Cada casa nesta nova casa tinha um jardim.
I'm ready to be friends.	Estou pronto para ser amigo.
He brought a big kitchen knife into the kitchen.	Ele trouxe uma grande faca de cozinha para a cozinha.
Tom doesn't like that kind of music.	Tom não gosta desse tipo de música.
All team.	Toda a equipe.
I didn't get very far, but let's get past them.	Não fui muito longe, mas vamos passar por eles.
Tom said he was cold.	Tom disse que estava com frio.
Tom didn't need to speak so loudly.	Tom não precisava falar tão alto.
I thought you were someone else.	Achei que você fosse outra pessoa.
I didn't expect this to be so much fun.	Eu não esperava que isso fosse tão divertido.
Don't stay up late.	Não fique acordado até tarde.
The building is still standing.	O prédio ainda está de pé.
Tom's drink is stronger than his or mine.	A bebida do Tom é mais forte que a sua ou a minha.
Tom is waiting for me at the station.	Tom está esperando por mim na estação.
Tom thought he was very lucky.	Tom pensou que ele tinha muita sorte.
I have to get to work.	Eu tenho que começar a trabalhar.
We can learn by doing.	Podemos aprender fazendo.
I'm having trouble hearing in one ear.	Estou com dificuldade de ouvir em um ouvido.
Do you think Tom is serious?	Você acha que Tom está falando sério?
But you'll feel better having a plan.	Mas você vai se sentir melhor tendo um plano.
Do you think we should do this again?	Você acha que devemos fazer isso de novo?
That's my mistake.	Esse é o meu erro.
If I knew then what I know now.	Se eu soubesse então o que sei agora.
The fire was close and coming fast.	O fogo estava próximo e vindo rápido.
You haven't changed your mind again, have you?	Você não mudou de ideia de novo, mudou?
He was stronger than ever.	Estava mais forte do que nunca.
Summer is getting closer.	O verão está cada vez mais próximo.
You decided to take the job, didn't you?	Você decidiu aceitar o emprego, não é?
You don't have to make the movie.	Você não precisa fazer o filme.
You have to take care of business.	Você tem que cuidar dos negócios.
I'm sorry I made you wait so long today.	Me desculpe por ter feito você esperar tanto hoje.
I regret not being able to do that.	Lamento não poder fazer isso.
More than anything, she was afraid to run into him.	Mais do que tudo, ela estava com medo de correr para ele.
Tom said that Mary thought John might not want to do this on such a cold day.	Tom disse que Mary achava que John talvez não quisesse fazer isso em um dia tão frio.
Nothing she did made her feel better.	Nada que ela fez a fez se sentir melhor.
If he should run.	Se ele deve correr.
It happened exactly as Tom expected.	Aconteceu exatamente como Tom esperava.
She felt a lot better about things.	Ela se sentia muito melhor sobre as coisas.
You need to leave Boston more often.	Você precisa sair de Boston com mais frequência.
But it's easy to miss that.	Mas é fácil perder isso.
I can't tell you how happy I was.	Eu não posso te dizer o quão feliz eu estava.
I didn't ask Tom's permission to do that.	Não pedi permissão ao Tom para fazer isso.
Your hair is very different too.	Seu cabelo é muito diferente também.
I know Tom could probably convince Mary not to.	Eu sei que Tom provavelmente poderia convencer Mary a não fazer isso.
Tom's French isn't good enough to work here.	O francês de Tom não é bom o suficiente para trabalhar aqui.
We need to learn to play it safe.	Precisamos aprender a jogar pelo seguro.
And that for me is the best part.	E isso para mim é a melhor parte.
I've been waiting for you since 2:30 pm.	Estou te esperando desde as 14:30.
I didn't know Tom was going to do this in Boston last week.	Eu não sabia que Tom ia fazer isso em Boston na semana passada.
Nothing important.	Nada muito importante.
Let's do something, anyway.	Vamos fazer alguma coisa, de qualquer maneira.
I always want to know where my kids are.	Eu sempre quero saber onde meus filhos estão.
Tom will be the last person to leave.	Tom será a última pessoa a sair.
Tom's office is not like mine.	O escritório de Tom não é como o meu.
I can get really close to them.	Eu posso chegar bem perto deles.
It was just bigger.	Era apenas maior.
I have to stop.	Eu tenho que parar.
The woman was talking on the phone.	A mulher estava falando ao telefone.
She then went home again.	Ela então foi para casa novamente.
Tom seemed to enjoy the job.	Tom parecia gostar do trabalho.
No, that was too strong.	Não, isso foi muito forte.
There is no reason to believe that things will change.	Não há razão para acreditar que as coisas vão mudar.
Drunk everything.	Bêbado tudo.
And this time, he was part of a team.	E desta vez, ele fazia parte de uma equipe.
Tom immediately called 911.	Tom imediatamente ligou para o 911.
I heard that Tom doesn't speak French.	Ouvi dizer que Tom não fala francês.
He waits on the bus.	Ele espera no ônibus.
Tom told me Mary's secret.	Tom me contou o segredo de Mary.
Tom sat next to Mary at the piano.	Tom sentou-se ao lado de Mary ao piano.
Aren't you the only one who has the key to this door?	Você não é o único que tem a chave desta porta?
Besides you, I don't have any friends I can talk to.	Além de você, não tenho amigos com quem possa conversar.
His parents stayed behind.	Seus pais ficaram para trás.
I don't like you either.	Eu também não gosto de vocês.
Stay at home. 	Fique em casa.
I'll be there.	Eu estarei lá.
I did both.	Eu fiz os dois.
I don't know anything about that guy.	Eu não sei nada sobre aquele cara.
That speaks for itself.	Isso fala por si.
He must come home one last night.	Ele deve voltar para casa uma última noite.
Nobody knows her.	Ninguém a conhece.
It's been a long time.	Fazia muito tempo.
No one was injured in the accident.	Ninguém foi ferido no acidente.
Tom managed to earn some money.	Tom conseguiu ganhar algum dinheiro.
Our name matters.	Nosso nome importa.
You live in it.	Você mora nele.
Tom is not a bouncer. 	Tom não é um segurança.
And, of course, he was very young.	E, claro, ele era muito jovem.
He returned to his hometown ten years ago.	Ele voltou para sua cidade natal há dez anos.
She was saying something to him.	Ela estava dizendo algo para ele.
I really can't understand.	Eu realmente não consigo entender.
I stayed up most of the night.	Fiquei acordado quase a noite toda.
Tom hoped he could find out the truth.	Tom esperava poder descobrir a verdade.
She didn't shower.	Ela não tomou banho.
Tom will never get the chance to do that.	Tom nunca terá a chance de fazer isso.
I do this.	Eu faço isso.
I didn't think you would like it.	Não achei que você ia gostar.
You could see it on your face.	Você podia ver isso em seu rosto.
Take care .	Cuidar .
Mary is a soccer mom.	Mary é uma mãe de futebol.
I'm the only one who found something.	Eu sou o único que encontrou alguma coisa.
I want to buy some books for my son.	Quero comprar alguns livros para meu filho.
We were supposed to move in a few hours ago.	Deveríamos nos mudar há algumas horas.
I was in class.	Eu estava na aula.
He went back to her room.	Ele voltou para seu quarto.
I think the answer is yes.	Acho que a resposta é sim.
I know him quite well.	Eu o conheço bastante bem.
Most really didn't know what they were doing.	A maioria realmente não sabia o que estava fazendo.
He had gone to her house.	Ele tinha ido à casa dela.
We should be able to do much better than that next time.	Devemos ser capazes de fazer muito melhor do que isso da próxima vez.
Tom tried to start the car.	Tom tentou ligar o carro.
So we weren't working.	Então não estávamos trabalhando.
