"Bottle Devil" is a very dangerous and ruthless enemy.	"Butulka şeytan” olduqca təhlükəli və amansız bir düşməndir.
The Chinese equate the word "crisis" with the concept of luck.	"Böhran" sözünü çinlilər şans anlayışı ilə eyniləşdirirlər.
"Both Bush's head and hands worked well.	"Buşun həm başı, həm də əlləri yaxşı işləyirdi.
"Our units fully control the operational conditions.	"Bölmələrimiz əməliyyat şəraitinə tam nəzarət edir..
"Suffering from kidney pains"	"Böyrək ağrılarından əziyyət çəkir''
He is the only one of the "Big Five" countries where he does not play	"Böyük Beşlik" ölkələrindən onun oynamadığı yer yalnız
Articles in the "British porn actresses" category	"Böyük Britaniya pornoaktrisaları" kateqoriyasındakı məqalələr
"It's sad that the UK is leaving the EU alone, but..."	"Böyük Britaniyanın Aİ-ni tək etməsi çox kədərlidir, lakin..."
"We were shopping in Boyuk Kesik.	"Böyük Kəsikdə bazarlıqda idik.
"With a great person," he wrote.	"Böyük bir insan ilə" şərhini yazıb.
"I had a great depression, which is still going on.	"Böyük depressiya yaşadım, hələ də davam edir.
"It's not a big deal," he said.	"Böyük bir şey deyil" - deyə o, bildirib.
"High income earners evade taxes"	"Böyük gəlir əldə edənlər vergidən yayınır"
"We were playing against a big team.	"Böyük komandaya qarşı oynayırdıq.
"Big projects have not been realized and it is very difficult to realize them.	"Böyük layihələr reallaşdırılmayıb və onları reallaşdırmaq çox çətindir.
"I have big projects.	"Böyük layihələrim var.
Fans of the visiting team will not be allowed to the "big game" again	"Böyük oyun"a yenə qonaq komanda azarkeşləri buraxılmayacaq
"My eldest son George is going to the army in the middle of next month.	"Böyük oğlum Corc gələn ayın ortasında əsgərliyə gedir.
What causes the "great confusion and chaos"?	"Böyük qarışıqlığı və xaosu" yaradan səbəblər hansılardır?
"My eldest daughter was in court that day...	"Böyük qızım o gün məhkəmədə...
"Great happiness belongs to those who maintain peace!	"Böyük xoşbəxtlik sülhü təmin edənlərədir!
The "Greater Israel" project is already off the table.	"Böyük İsrail” layihəsi artıq masadan qalxmışdır.
"Growing up" does not mean psychological maturity	"Böyümək" psixoloji yetkinlik demək deyil
"Great cities perish as if yesterday had not existed."	"Böyük şəhərlər dünən sanki yoxmuş kimi həlak olar."
"The draft budget does not coincide with the indicators of the Ministry of Economy"	"Büdcə layihəsi İqtisadiyyat Nazirliyinin göstəriciləri ilə üst-üstə düşmür"
"Working on a budget is not a great skill!"	"Büdcə hesabına iş görmək böyük hünər deyil!"
We have also made relevant changes in the "Budget System" law.	"Büdcə sistemi haqqında" qanunda da müvafiq dəyişiklikləri etmişik.
"There is not enough money in the budget, so we have to work so that..."	"Büdcədəki pul çatmır, ona görə biz işləməliyik ki..."
"The budget envelope reflects positive dynamic changes.	"Büdcə zərfi müsbət dinamik dəyişilikləri əks etdirir.
"We rented because it fit our budget"	"Büdcəmizə uyğun gəldiyi üçün icarəyə götürdük"
"I thought that Bulent would hold my hand.	"Bülentin mənim əlimdən tutacağını düşünürdüm.
"A special representative will come to you from the Bureau".	"Büro”dan yanına xüsusi nümayəndə gələcək”.
"I would like to congratulate all the people of Azerbaijan.	"Bütün Azərbaycan xalqını təbrik etmək istərdim.
"I would like to congratulate all Kazakhstan on the victory.	"Bütün Qazaxıstanı qələbə münasibətilə təbrik etmək istərdim.
"Peace be upon Noah among all the worlds!	"Bütün aləmlər içərisində Nuha salam olsun!
"Peace be upon Noah among all the worlds!"	"Bütün aləmlər içərisində Nuha salam olsun!""
"All five-year-old children will be involved in school preparation" - Minister	"Bütün beş yaşlı uşaqlar məktəbəhazırlığa cəlb ediləcək"- Nazir
The "whole plant" is superior to the individual components.	"Bütün bitki" fərdi komponentlərdən daha üstündür.
"All these actions will not help him at all"	"Bütün bu hərəkətlərin ona heç bir köməyi olmayacaq"
"We won all these successes together with you.	"Bütün bu uğurları biz sizinlə birlikdə qazandıq.
"We are doing all these things in sequence so that our country is more...	"Bütün bu işləri ardıcıllıqla edirik ki, ölkəmiz daha...
"All this is entirely Trump's initiative," they said.	"Bütün bunlar bütünlüklə Trampın təşəbbüsüdür", - onlar söyləyiblər.
"All this takes extra time"	"Bütün bunlar əlavə vaxt tələb edir"
"There are huge uncertainties in all of this.	"Bütün bunların içərisində çox böyük qeyri-müəyyənliklər var.
"He is the most beautiful creation of all mankind.	"Bütün bəşəriyyətin ən gözəl yaranmışı insandır.
"Peace be upon all mankind.	"Bütün bəşəriyyətə salam olsun.
"I will focus all my attention on the club."	"Bütün diqqətimi kluba yönəldəcəm".
"All public procurements are being investigated"	"Bütün dövlət satınalmaları ilə bağlı araşdırma aparılır"
"Let the whole world know that we are with Azerbaijan until the doomsday."	"Bütün dünya bilsin ki, qiyamətə qədər Azərbayacanın yanındayıq".
Flag of Shirvan according to "Book of all states".	"Bütün dövlətlərin kitabı"na əsasən Şirvan bayrağı
"The whole world will hold them responsible for this."	"Bütün dünya onları buna görə məsul tutacaq”.
"All houses will be given documents"	"Bütün evlərə sənəd veriləcək"
"We have sex all day"	"Bütün günü sekslə məşğul oluruq"
"All places of worship were left as they were.	"Bütün ibadət yerləri olduğu kimi buraxıldı.
"All places of worship remained as they were.	"Bütün ibadət yerləri olduğu kimi qaldı.
"All the people panicked and started running away from the beach.	"Bütün insanlar panikaya düşdü və çimərlikdən qaçmağa başladılar.
"We will move the entire Islamic world on that summit.	"Bütün islam dünyasını o zirvədə hərəkətləndirəcəyik.
"Congratulations to the whole team and fans"	"Bütün komandanı və azarkeşləri təbrik edirəm"
It is logical to say "it adapts to all environments".	"Bütün mühitlərə uyğunlaşar" desinlər məntiqi
"I direct all appeals to the management of the commission.	"Bütün müraciətləri komissiyanın rəhbərliyinə yönləndirirəm.
"All responsibility is on Armenia" Economic agenda	"Bütün məsuliyyət Ermənistanın üzərindədir" İqtisadi gündəm
"All allies have agreed that Ukraine should become a member of NATO.	"Bütün müttəfiqlər razılaşıblar ki, Ukrayna NATO-nun üzvü olsun.
"I took all the responsibility"	"Bütün məsuliyyəti üzərimə götürmüşdüm"
"All eyes are on us"	"Bütün nəzərlər bizə dikilib”
"All presidents meet each other.	"Bütün prezidentlər bir-biri ilə görüşür.
"All processes are for the benefit of the team"	"Bütün proseslər yığmanın xeyrinədi"
"I have good news for all my fans.	"Bütün pərəstişkarlarıma xoş xəbərim var.
"All the missiles hit the facilities of the coalition forces.	"Bütün raketlər koalisiya qüvvələrinin obyektlərinə düşüb.
"There are problems in all areas," Sargsyan admitted	"Bütün sahələrdə problemlər var" - Sarkisyan etiraf etdi
"All loves are equal" project	"Bütün sevgilər bərabərdir" proekti
"All polling stations are ready to vote"	"Bütün seçki məntəqələri səsverməyə hazırdır"
"We are worried about the fate of all political prisoners"	"Bütün siyasi məhbusların taleyindən narahatıq"
"Even if all my bones are broken, I will fight"	"Bütün sümüklərim sınsa da, döyüşəcəyəm”
"We put forth all our efforts"	"Bütün səylərimizi ortaya qoyduq”
"All historical monuments will be restored"	"Bütün tarixi abidələr bərpa ediləcək"
"I congratulate all the Turkish people on the occasion of Eid"	"Bütün türk xalqını bayram münasibəti ilə təbrik edirəm"
"We are conducting the necessary investigation with all our security forces.	"Bütün təhlükəsizlik güclərimiz ilə lazımlı araşdırmanı aparırıq.
"I refused all offers"	"Bütün təkliflərdən imtina etdim"
"We will give a decent response to all provocations"	"Bütün təxribatlara layiqli cavab verəcəyik"
"All children have equal rights"	"Bütün uşaqlar bərabər hüquqlara malikdir”
"May all children be happy, may their future be good."	"Bütün uşaqlar xoşbəxt olsun, gələcəyi yaxşı olsun".
"All programs are monitored by us.	"Bütün verilişlər tərəfimizdən monitorinq nəzarətindədir.
"All viruses die as soon as spring comes."	"Bütün viruslar yaz gələn kimi ölür".
"All patients were given the necessary help in time"	"Bütün xəstələrə vaxtında zəruri yardım göstərilib"
"It is very useful for the whole nation to join this campaign.	"Bütün xalqın bu kampaniyaya qoşulması çox faydalıdır.
"All workers should be called for a general strike."	"Bütün zəhmətkeşlər ümumi tətilə çağrılsın".
"Workers of all countries unite"	"Bütün ölkələrin fəhlələri birləşsin"
"Proletarians of all countries unite!"	"Bütün ölkələrin proletarları birləşin!"
"Proletarians of all countries unite!" 	"Bütün ölkələrin proletarları birləşin!"
revolutionary poster	inqilabi plakatı
"Not all students have the same learning ability"	"Bütün şagirdlərin mənimsəmə qabiliyyətləri eyni deyil"
"I ask God's mercy for all our martyrs"	"Bütün şəhidlərimizə Allahdan rəhmət diləyirəm”
"All Arab countries should cut ties with Iran"	"Bütün ərəb ölkələri İranla əlaqələrini kəsməlidir"
"Peace be upon Noah among all the worlds!	"Bütün аləmlər içərisində Nuhа sаlаm оlsun!
"Days full of love with BIRLink" begins!	"BİRLink ilə sevgi dolu günlər" başlayır!
"Body language" is used very effectively in diplomacy.	"Bədən dili” diplomatiyada çox effektiv istifadə olunur.
What is the importance of time and space for "body language"?	"Bədən dili” üçün zaman və məkanın əhəmiyyəti nədir?
Does the use of "body language" vary from person to person?	"Bədən dili”nin istifadə edilməsi adamdan adama dəyişərmi?
Amendment to the law "On physical education and sports";	"Bədən tərbiyəsi və idman haqqında” qanuna dəyişiklik;
Title "Cleansing the body".	"Bədənin təmizlənməsi" başlığı
"The Bedouins are worse in terms of denial and hypocrisy.	"Bədəvilər inkar və münafiqlik baxımından daha betərdirlər.
"Bahlul Bahjat declared war against the Soviet government...".	"Bəhlul Bəhcət sovet hakimiyyətinə qarşı savaş elan etmişdi…".
"Yes, I have AIDS!	"Bəli, QİÇS xəstəsiyəm!
"Yes, I contacted the representative of Saudi Arabia in OPEC.	"Bəli, Səudiyyə Ərəbistanının OPEC-dəki nümayəndəsi ilə əlaqə saxlamışam.
"Yes, that is true.	"Bəli, bu barədə deyilənlər doğrudur.
"Yes, I have recently been appointed to a new position.	"Bəli, bu yaxınlarda yeni vəzifəyə təyin olunmuşam.
"Yes, I envy the soul of Qasem Soleimani."	"Bəli, mən Qasım Süleymaninin ruhuna qibtə edirəm".
"Yes, it's time for me to stop.	"Bəli, mənim üçün dayanmaq vaxtı gəlib.
"Yes, he is Alham's friend and my child.	"Bəli, Əlhəmin dostudur, mənim də balamdır.
"Maybe it's better that way.	"Bəlkə belə daha yaxşıdır.
"Maybe we should use this experience?!	"Bəlkə biz də bu təcrübədən istifadə edək?!
"Maybe we had a chance to win extra points.	"Bəlkə də əlavə xallar qazanmaq imkanımız var idi.
"Maybe that's why we stayed home"	"Bəlkə də, ona görə evdə qalmışıq"
"Perhaps Time itself was a Word?"	"Bəlkə elə Zaman özü Sözdü?"
"Maybe he didn't write it himself?"	"Bəlkə heç özü yazmayıb?”
"Perhaps there will be those who will realize their mistake?	"Bəlkə, elələri olacaq ki, səhvini anlayacaq?
"Perhaps, I will now do the good deeds that I left."	"Bəlkə, tərk etdiyim yaxşı əməlləri indi edəm”.
"Measures are being implemented to deepen relations between municipalities.	"Bələdiyyələr arasında əlaqələrin dərinləşdirilməsi istiqamətində tədbirlər həyata keçirilir.
Changes in the "Instruction on the organization of administrative control over the activities of municipalities".	"Bələdiyyələrin fəaliyyətinə inzibati nəzarətin təşkili haqqında Təlimat”da dəyişikliklər
Amendments to the law "On the status of municipalities" are proposed.	"Bələdiyyələrin statusu haqqında" qanuna dəyişikliklər edilməsi təklif olunur.
"Guides are not being paid correctly?" 	"Bələdçilərin maaşı düzgün hesablanmır?"
"When my servants ask you about Me, say that I am near.	"Bəndələrim Məni səndən soruşduqda söylə ki, Mən yaxınam.
"We witnessed an equal struggle"	"Bərabərsəviyyəli mübarizənin şahidi olduq"
"We'll have a great time together"	"Bərbabər çox yaxşı vaxt keçirəcəyik"
"The world seen from Barda..."	"Bərdədən görünən dünya..."
"The recovery period is more difficult than I expected.	"Bərpa müddəti təxmin etdiyimdən daha çətin keçir.
"And now what?" 	"Bəs indi nə olacaq?"
"Then why doesn't God punish us for what we say?	"Bəs niyə Allah bizi dediklərimizə görə cəzalandırmır?
"How much can you give?" they say.	"Bəs nə qədər verə bilərsən?"-deyirlər.
"But why does this word only belong to them?"	"Bəs nə üçün bu söz yalnız onlara məxsusdur?"
"And what do you think?"	"Bəs siz necə hesab edirsiniz?"
"Stop it, don't write false news and deceive people"	"Bəsdirin, yalan xəbərlər yazıb, insanları aldatmayın"
"If we weren't lucky, "Neftchi" would have won a big victory"	"Bəxtimiz gətirməsəydi, “Neftçi” böyükhesablı qələbə qazanardı"
I'm not saying "it's enough", on the contrary, I have bigger goals.	"Bəsdir” demirəm, əksinə, mənim daha böyük hədəflərim var.
"There is no need to hurry with statements.	"Bəyanatlarla tələsmək lazım deyil.
"I am the authority, will they kill me?" 	"Bəyəm avtoritetəm, məni öldürəcəklər?"
"There are many features I don't like.	"Bəyənmədiyim xüsusiyyətlər çoxdur.
"We have long been accustomed to the negative opinion of some international observation missions"	"Bəzi beynəlxalq müşahidə missiyalarının mənfi rəyinə çoxdan öyrəşmişik"
"Some judges were overweight" Interview	"Bəzi hakimlər artıq çəkidən əziyyət çəkirdilər" Müsahibə
"Some people's rudeness exists in all countries of the world"	"Bəzi insanların tərbiyəsizlik etməsi dünyanın bütün ölkələrində var"
"Some unnecessary expenses and investment projects have been postponed.	"Bəzi lüzumsuz xərlcər, investisiya layihələri təxirə salınıb.
"I saw some dead bodies outside"	"Bəzi meyitlərin kənarda olduğunu gördüm"
"I will confirm these words by bringing some figures.	"Bəzi rəqəmləri gətirməklə mən bu sözləri təsdiqləyəcəm.
"Some Turks and Azerbaijanis are more worthy than some Armenians".	"Bəzi türklər və azərbaycanlılar bəzi ermənilərdən daha ləyaqətlidirlər".
"Some cry, some laugh, some dance"	"Bəziləri ağlayır, bəziləri gülür, rəqs edənlər də olur"
"Some asked me to draw a caricature of Armenians, but I refused."	"Bəziləri istəyib ermənilərin karikaturasını çəkim, imtina etmişəm".
"Some people think that Muslim women cover up out of necessity.	"Bəziləri düşünür ki, müsəlman qadınlar məcburiyyətdən örtünürlər.
"Some people want their wives to date other men"	"Bəziləri istəyir ki, arvadı başqa kişi ilə görüşsün"
"He hides some from his family.	"Bəziləri isə ailəsindən gizlədir.
"Some say I shouldn't be with you.	"Bəzilərı deyir ki, mən səninlə olmamalıyam.
"Sometimes journalists are accused of this"	"Bəzən buna görə jurnalistləri ittiham edirlər"
"Sometimes they say that what a mother experiences, her children also...	"Bəzən deyirlər ki, ananın yaşadıqlarını övladları da...
"Sometimes men depend on me.	"Bəzən kişilər məndən asılı olur.
"Sometimes when we talk about the literature of the Soviet era, we express an unfair attitude.	"Bəzən sovet dövrü ədəbiyyatından danışanda insafsızcasına münasibət bildiririk.
"Unless Bashar Assad leaves, there will be no peace in Syria"	"Bəşər Əsəd getməsə, Suriyada dinclik olmayacaq"
"Was there a reason for Jabbarli to commit suicide?	"Cabbarlının intihar etməsi üçün əsas var idimi?
"When you make a promise to the people, keep your promise.	"Camaata vədə verdiyin zaman öz əhdinə sadiq qal.
"The weakest of the community are those who do not know how to pray"	"Camaatın ən acizi dua etməyi bacarmayan şəxslərdir"
"There is no burden in life as heavy as heartache.	"Can ağrısı qədər ağır bir yük yoxdur həyatda.
"There is nothing natural about wolves eating sheep.	"Canavarların qoyunu yeməsində təbii heç nə yoxdur.
"Dear President, it is impossible for me not to talk to you.	"Canım Prezidentim, mənim Sizə danışmamağım qeyri-mümkündür.
"Current expenses vary according to the level of development in the country.	"Cari xərclər ölkədəki inkişaf səviyyəsinə görə dəyişir.
"Retaliatory measures will be more serious, decisive and ruthless"	"Cavab tədbirləri daha ciddi, qətiyyətli və amansız olacaq"
"How to teach a child to listen to jazz music?"	"Caz musiqisini dinləməyi uşağa necə öyrətmək olar?"
"I'm waiting for an invitation to Jem and Serena's wedding"	"Cem ilə Serenayın toyuna dəvətnamə gözləyirəm"
"The Geneva format should be revived and activated".	"Cenevrə formatı yenidən canlandırılmalı və aktivləşdirilməlidir”.
The tickets rejected by "Chelsea" are on sale	"Chelsea"nin imtina etdiyi biletlər satışa çıxarıldı
Chrome users are in trouble.	"Chrome” istifadəçilərinin başı bəladadır.
The trial of the young man who caused an accident with "Chrysler" has started	"Chrysler"lə qəza törədən gəncin məhkəməsi başlayıb
"Serious research is needed"	"Ciddi araşdırmaya ehtiyac var"
"For the jinn and men to worship only Me...	"Cin və insanları yalnız Mənə ibadət etmələri üçün...
The "exorcist" group is brought before the judge. 	"Cin çıxaran" dəstə hakim qarşısına çıxarılır.
Draft Law "On Amendments to the Criminal Code";	"Cinayət Məcəlləsinə dəyişikliklər edilməsi haqqında" qanun layihəsi;
"A criminal case was opened and uncle's guilt was proven.	"Cinayət işi açıldı və dayının təqsiri sübut edildi.
"I am the biggest victim in the criminal case.	"Cinayət işində ən böyük zərər çəkən mənəm.
"The criminal gang had five subgroups.	"Cinayətkar dəstə beş altqrupa malik idi.
"Persons prone to crimes and offenses will be kept under strict control"	"Cinayət və hüquqpozmalara meyilli şəxslər ciddi nəzarətdə saxlanılacaq"
"If he's a criminal, why pay for the party?"	"Cinayətkardırsa, niyə məclis xərclərini üzərinizə götürürsünüz?"
"Criminals will not go unpunished"	"Cinayətkarlar cəzasız qalmayacaqlar"
"Criminals and those who stand behind them will not be able to achieve their insidious intentions"	"Cinayətkarlar və arxalarında dayananlar məkrli niyyətlərinə çata bilməyəcəklər"
"Criminals will not go unpunished."	"Cinayətkarlar cəzasız qalmayacaqlar".
"If the criminals go unpunished again, they will attack the newsrooms tomorrow"	"Cinayətkarlar yenə cəzasız qalsa, sabah redaksiyaları basacaqlar"
"In the successes achieved in the fight against crime...	"Cinayətkarlıqla mübarizədə əldə olunmuş uğurlarda...
The book "Crime and Punishment".	"Cinayətkarlıq və cəza" kitabı
"We made love without having sex"	"Cinsi əlaqəyə girmədən sevişmişik"
"Sex is secondary for me.	"Cinsi əlaqə mənim üçün ikinci plandadır.
"I recommend putting cotton on the genitals and tying it.	"Cinsiyyət orqanına pambıq qoyub bağlamanı məsləhət görürəm.
"Jewelry is an abuse of faith and ignorance"	"Cinçıxartma inancdan sui-istifadə və cahillikdir"
Can the "Issue of the Golan Hills" be a precedent in Nagorno-Karabakh?	"Colan təpələri məsələsi" Dağlıq Qarabağda presedent ola bilərmi?
"I had a good relationship with John.	"Con ilə yaxşı münasibətlərim var idi.
"Connect" company has started providing IPTV services	"Connect” şirkəti İPTV xidmətlərinin göstərilməsinə başlayıb
Articles in the "Geographic information systems" category	"Coğrafi informasiya sistemləri" kateqoriyasındakı məqalələr
Thanks to the new project of "Cybernet", it will be easier to pay taxes to Municipalities	"Cybernet"in yeni layihəsi sayəsində Bələdiyyələrə vergi ödənilməsi asanlaşacaq
"Happy Republic Day, Motherland!"	"Cümhuriyyət günün mübarək , Vətən! "
"Unexplored treasures exist among journalists of the Republic"	"Cümhuriyyət jurnalistləri arasında öyrənilməyən xəzinələr mövcuddur”
"I congratulate those awarded with the Republic Jubilee Medal.	"Cümhuriyyətin yubiley medalı ilə təltif olunanları təbrik edirəm.
"Don't distinguish Friday night from other nights with rebellion.	"Cümə gecəsi başqa gecələrin içindən qiyamla xüsusiləşdirilməyin.
"Most couples are undecided about it.	"Cütlüklərin çoxu bu barədə qərarsızdırlar.
"This airport can be restored with a small amount of money"	"Cüzi vəsait hesabına bu aeroportu bərpa etmək olar"
"The Dwarf and the Magic Robe" will be shown in the coming days	"Cırtdan və sehirli xalat" yaxın günlərdə nümayiş olunacaq
What dreams arise in the heart of a child who listens to "Jirdan" and "Tapegoz"?!	"Cırtdan"ı, "Təpəgöz"ü dinləyən uşağın qəlbində hansı arzular oyanar?!.
"We are sorry for the soldiers who died at the front".	"Cəbhədə ölən əsgərlərə görə üzüldük".
"Elements of ignorance are observed more in the regions.	"Cəhalət elementləri bölgələrdə daha çox müşahidə edilir.
The presentation of the book "Great Scream in Hell" was held	"Cəhənnəmdə böyük çığırtı" kitabının təqdimatı keçirilib
Abu Talib is the lightest of the torments of Hellfire.	"Cəhənnəmliklərin əzabına görə ən yüngül olanı Əbu Talibdir.
"Society does not recognize historical figures.	"Cəmiyyət tarixi şəxsiyyətləri tanımır.
"Divorces are not carried out civilly in society.	"Cəmiyyətdə boşanmalar sivil qaydada həyata keçirilmir.
An event was held on "Society and religious radicalism".	"Cəmiyyət və dini radikalizm" mövzusunda tədbir keçirilib
"There are family problems in the society for various reasons.	"Cəmiyyətdə müxtəlif səbəblərdən ailə problemləri yaşanır.
"Our society is generally kind and supportive.	"Cəmiyyətimiz, ümumiyyətlə, ürəyiyanan, dəstək olandır.
"There is no less sin in our society"	"Cəmiyyətimizdə də günah az deyil”
"There are many stereotypes in our society.	"Cəmiyyətimizdə xeyli stereotip var.
"Society needed a "Poison vest".	"Cəmiyyətin "Zəhər tuluğu”na ehtiyacı var idi.
"Society needed a "Poison vest".	"Cəmiyyətin "Zəhər tuluğu"na ehtiyacı var idi.
"Society has standard social roles.	"Cəmiyyətin standart sosial rolları var.
"Half of the society considers their child sick"	"Cəmiyyətin yarısı uşağını xəstə hesab edər"
"Mr. President made a full speech.	"Cənab Prezident kifayət qədər dolğun çıxış etdi.
"Mr. President, he got mad and dismissed me from my position...	"Cənab Prezident lap əcəb edib məni vəzifədən azad...
"Mr. President, things are going very well.	"Cənab Prezident, işlər çox yaxşı gedir.
"Mr. President has full confidence in the Financial Markets Control Chamber.	"Cənab prezidentin Maliyyə Bazarlarına Nəzarət Palatasına etimadı tamdır.
"Mr. Righteousness will surely exalt him who humbles himself."	"Cənabi Haqq, özü üçün təvazökarlıq edəni mütləq ucaldar."
"Battle" Rhapsody for Piano and Orchestra	"Cəngi" Fortepiano və Orkestr üçün Rapsodiya
"How beautiful are the vines of Paradise!"	"Cənnət üzümləri nə qədər də gözəldir!"
Where is the implementation process of the "Southern Gas Corridor" project?	"Cənub Qaz Dəhlizi" layihələsinin gerçəkləşdirilməsi prosesi nə yerdədir?
"Southern Gas Corridor" project will change the energy map of Europe.	"Cənub Qaz Dəhlizi" layihəsi Avropanın enerji xəritəsini dəyişəcək.
"South Caucasus is one of the most militarized regions of the world"	"Cənubi Qafqaz dünyanın ən hərbiləşdirilmiş bölgələrindən biridir"
"Those with a fine should not be let out of the country!"	"Cəriməsi olanlar ölkədən buraxılmasın!"
"Courage is one of the most important qualities of human character.	"Cəsarət insan xarakterinin ən vacib xüsusiyyətlərindən biridir.
"Courage" is not enough, there is no meaning, there is no meeting!	"Cəsarət" çatmadı, heç bir mənası yoxdur, görüş yoxdur!
"Punishment should be the last resort.	"Cəza son vasitə olmalıdır.
"The penalty has been imposed, we will pay the penalty."	"Cəza tətbiq edilib, cəzanı ödəyəcəyik".
"I welcome all steps towards the humanization of punishments."	"Cəzaların humanistləşdirilməsi istiqamətində bütün addımları alqışlayıram”.
The creation of "DOST" centers will become more widespread.	"DOST” mərkəzlərinin yaradılması daha geniş vüsət alacaq.
"We will appeal against the decision of the SC"	"DSK-nın qərarından şikayət edəcəyik”
"DV user manuals, safety rules, etc."	"DV-nin istifadə təlimatları, təhlükəsizlik qaydaları və s."
"Salaries of employees of another field have been increased"	"Daha bir sahənin işçilərinin maaşları artırıldı"
"We want to make better decisions"	"Daha düzgün qərarlar verməsini təmin etmək istəyirik"
"I want to grow bigger, stronger and stronger.	"Daha da böyümək, qüdrətli və güclü olmaq istəyirəm.
"We will have time to analyze more deeply.	"Daha dərindən analiz etmək üçün vaxtımız olacaq.
"There is nothing left to compromise"	"Daha güzəştlik heç nə qalmayıb"
"What will be a bigger role than that?	"Daha ondan böyük rol nə olacaq ki?
"I don't want to work as rector anymore.	"Daha rektor işləmək istəmirəm.
"Then, of course, we ran into difficulties.	"Daha sonra biz, əlbəttə, çətinliklərə düşdük.
"Then we could think about the goal difference"	"Daha sonra qol fərqi barədə düşünmək olardı"
"We can prepare better and move forward"	"Daha yaxşı hazırlaşıb, irəli gedə bilərik"
"We will fight for a better result"	"Daha yaxşı nəticə üçün də mübarizə aparacağıq"
"I could have done better"	"Daha yaxşı çıxış edə bilərdim"
"I will spend more rest in Baku."	"Daha çox da istirahəti Bakıda keçirəcəyəm”.
"He can change his team to play more"	"Daha çox oynamaq üçün komandasını dəyişə bilər"
"They offered me more money, but I'm happy here"	"Daha çox pul təklif etdilər, amma burada xoşbəxtəm"
"We could have been in a more difficult group."	"Daha çətin qrupa düşə bilərdik".
"I said earlier that BATE is a very good team.	"Daha öncə BATE-nin çox yaxşı komanda olduğunu bildirmişdim.
"I always want to play and perform at the highest level.	"Daim oynamaq, ən yüksək səviyyədə çıxış etmək istəyirəm.
"Won't we always crawl in front of our big brother and ask for something?	"Daim böyük qardaşımızın qabağına sürünüb nəsə istəməyəcəyik ki?
"My Forever Eternal Independence"	"Daimi Əbədi Müstəqilliyim"
"When I said I was fighting, they started beating me"	"Dalaşdığımı dedikdə onlar məni döyməyə başladılar”
The score was not opened in the first part of the match held at "Dalga Arena".	"Dalğa Arena"da keçirilən matçın ilk hissəsində hesab açılmayıb.
The fans who came to "Dalga Arena" also have Zahra in their hearts.	"Dalğa Arena"ya gələn azarkeşlərin də ürəyində Zəhra var.
The score was not opened in the first part of the match held at "Dalga Arena".	"Dalğa Arena”da keçirilən matçın ilk hissəsində hesab açılmayıb.
The comedy "Danabash Village School" will be shown at Lankaran Theater.	"Danabaş Kəndinin məktəbi" komediyası Lənkəran teatrın"da nümayiş olunacaq.
"Danish companies show great interest in investment opportunities in Azerbaijan"	"Danimarka şirkətləri Azərbaycandakı investisiya imkanlarına böyük maraq göstərirlər"
"Talk is always better than war.	"Danışmaq hər zaman müharibə etməkdən yaxşıdır.
"The negotiation process remains fruitless to this day" Politics	"Danışıqlar prosesi bu günədək nəticəsiz qalır" Siyasət
"An attempt to change the format of negotiations is to block the process	"Danışıqlar formatını dəyişmək cəhdi prosesi əngəlləmək
"The negotiation process should be result-oriented," he said.	"Danışıqlar prosesi nəticəyə yönəlik olmalıdır”, o bildirib.
"Stop!" 	"Dayanın!"
doesn't seem to want to say that.	demək istəyən belə görünmür.
"You look at the mountains and think they are frozen..."	"Dağlara baxıb onları donmuş zənn edərsən..."
"The Nagorno-Karabakh conflict is of strategic importance for the United States."	"Dağlıq Qarabağ konflikti ABŞ üçün strateji əhəmiyyət daşıyır."
"The Nagorno-Karabakh conflict is in the attention of the European Union".	"Dağlıq Qarabağ münaqişəsi Avropa İttifaqının diqqətindədir".
"The Nagorno-Karabakh conflict is in the attention of the European Union".	"Dağlıq Qarabağ münaqişəsi Avropa İttifaqının diqqətindədir”.
"The Nagorno-Karabakh conflict must be settled only through peaceful means"	"Dağlıq Qarabağ münaqişəsi yalnız sülh yolu ilə nizamlanmalıdır"
"The Nagorno-Karabakh conflict is the biggest injustice".	"Dağlıq Qarabağ münaqişəsi ən böyük ədalətsizlikdir".
"It is important to settle the Nagorno-Karabakh conflict in a peaceful, political-diplomatic way."	"Dağlıq Qarabağ münaqişəsini dinc, siyasi-diplomatik yolla tənzimləmək vacibdir”.
"Help us in the fair settlement of the Nagorno-Karabakh conflict.	"Dağlıq Qarabağ münaqişəsinin ədalətli həllində bizə kömək etsinlər.
"Genocide in Nagorno-Karabakh, including Khojaly	"Dağlıq Qarabağda, o cümlədən Xocalıda soyqırımı
The Twitter account of "Azerbaijani Community of Nagorno-Karabakh" was opened again	"Dağlıq Qarabağın Azərbaycanlı İcması”nın “Twitter” hesabı yenidən açıldı
I have not apologized for the work "Stone Dreams".	"Daş yuxuları" əsərinə görə də üzr istəməmişəm.
"On this day, we do not forget the heroes of the Daşalti operation"	"Daşaltı əməliyatının qəhramanlarını bu gündə unutmuruq"
"I eat what they give me that is soft than stone.	"Daşdan yumşaq nə verirlər onu yeyirəm.
"I eat what they give me that is soft than stone"	"Daşdan yumşaq nə verirlər onu yeyirəm"
The law "On the State Register of Real Estate" was amended	"Daşınmaz əmlakın dövlət reyestri haqqında" qanuna dəyişiklik edilib
